"","Timestamp","altitude","heading","lat","long","radar_id","squawk","File","flight","drone","date","distance","seconds","speed","n","duration"
"150",1442347728,5100,351,47.1854,8.4621,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:08:48,1.37107754836015,26,189.841506696021,19,488
"151",1442347748,5100,150,47.189,8.47153,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:09:08,0.8191322015082,20,147.443796271476,19,488
"152",1442347801,5099,79,47.1929,8.48723,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:10:01,1.26635570823949,53,86.0166141445694,19,488
"153",1442347834,5100,100,47.19,8.51591,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:10:34,2.19726051259649,33,239.701146828708,19,488
"154",1442347876,5100,85,47.1908,8.53393,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:11:16,1.36854330417621,42,117.303711786532,19,488
"155",1442347892,5100,84,47.1913,8.54392,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:11:32,0.759123358529905,16,170.802755669229,19,488
"156",1442347905,5100,83,47.1917,8.54912,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:11:45,0.396576363669187,13,109.821146862236,19,488
"157",1442347908,5100,80,47.1919,8.55139,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:11:48,0.173459005105295,3,208.150806126354,19,488
"158",1442347938,5100,80,47.1926,8.55964,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:12:18,0.630031447414182,30,75.6037736897019,19,488
"159",1442348015,5100,80,47.1957,8.5766,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:13:35,1.33063446788673,77,62.2114816154834,19,488
"160",1449234434,4300,0,47.1095,8.44785,7742,0,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:07:14,0,0,0,25,2240
"161",1449234510,4700,37,47.1213,8.48049,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:08:30,2.80304129506395,76,132.775640292503,25,2240
"162",1449234602,5400,55,47.1434,8.53198,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:10:02,4.61484878163819,92,180.581039281494,25,2240
"163",1449234656,4700,55,47.1588,8.56685,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:10:56,3.15040553810273,54,210.027035873515,25,2240
"164",1449234711,4900,272,47.183,8.6021,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:11:51,3.79212413201116,55,248.211761368003,25,2240
"165",1449234807,4900,272,47.1551,8.57656,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:13:27,3.65656203819385,96,137.121076432269,25,2240
"166",1449234819,4900,285,47.1555,8.57507,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:13:39,0.121430259463819,12,36.4290778391458,25,2240
"167",1449234825,4900,291,47.1559,8.57345,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:13:45,0.130652981315499,6,78.3917887892992,25,2240
"168",1449234836,5000,318,47.1579,8.57207,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:13:56,0.245745656451387,11,80.425851202272,25,2240
"169",1449234869,4900,339,47.1589,8.57185,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:14:29,0.112419732370299,33,12.2639708040326,25,2240
"170",1449234979,4900,339,47.1608,8.57725,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:16:19,0.460748021273449,110,15.0790261507674,25,2240
"171",1449235001,4900,319,47.1594,8.58093,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:16:41,0.319520297327626,22,52.2851395627025,25,2240
"172",1449235022,4899,313,47.1605,8.57903,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:17:02,0.188978281032019,21,32.3962767483462,25,2240
"173",1449235028,4900,313,47.1609,8.57723,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:17:08,0.143551237016954,6,86.1307422101723,25,2240
"174",1449235060,4900,273,47.1588,8.57228,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:17:40,0.442036205912364,32,49.7290731651409,25,2240
"175",1449235989,5000,159,47.0727,8.45047,7742,0,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:33:09,13.3072274208503,929,51.5672967869335,25,2240
"176",1449235995,4899,171,47.0722,8.45058,7742,0,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:33:15,0.0562110342001591,6,33.7266205200954,25,2240
"177",1449236603,5000,291,47.04,8.41936,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:43:23,4.2942986280798,608,25.4267681925778,25,2240
"178",1449236609,5000,299,47.0413,8.41639,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:43:29,0.268019111782539,6,160.811467069523,25,2240
"179",1449236615,5000,302,47.0419,8.415,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:43:35,0.124932850544085,6,74.9597103264511,25,2240
"180",1449236621,5000,304,47.0432,8.41219,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:43:41,0.257855849716663,6,154.713509829998,25,2240
"181",1449236631,5000,304,47.0439,8.41079,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:43:51,0.131815192357947,10,47.4534692488611,25,2240
"182",1449236643,4999,309,47.0463,8.4065,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:44:03,0.421270622905753,12,126.381186871726,25,2240
"183",1449236659,5000,315,47.0512,8.39892,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:44:19,0.792779605374763,16,178.375411209322,25,2240
"184",1449236674,4900,310,47.0558,8.3909,7742,9316,"input/flightradar/flights/20151204_137037244.csv",137037244,"D117",2015-12-04 14:44:34,0.795513830116328,15,190.923319227919,25,2240
"185",1449496250,3900,212,47.1314,8.24493,7742,0,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:50:50,0,0,0,28,961
"186",1449496311,4400,94,47.1304,8.26501,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:51:51,1.52751874038635,61,90.1486469736207,28,961
"187",1449496365,4400,296,47.1336,8.25496,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:52:45,0.841388113299952,54,56.0925408866635,28,961
"188",1449496394,4400,214,47.1231,8.2393,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:53:14,1.66566104148146,29,206.77171549425,28,961
"189",1449496426,4400,214,47.1228,8.24048,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:53:46,0.095549710980175,32,10.7493424852697,28,961
"190",1449496465,4400,76,47.1267,8.24369,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:54:25,0.497310523771017,39,45.9055868096324,28,961
"191",1449496474,4400,76,47.1312,8.24726,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:54:34,0.568904753839179,9,227.561901535672,28,961
"192",1449496486,4400,42,47.1347,8.25049,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:54:46,0.45984399744003,12,137.953199232009,28,961
"193",1449496507,4400,42,47.1406,8.25619,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:55:07,0.785631067492991,21,134.679611570227,28,961
"194",1449496546,4400,42,47.1445,8.25988,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:55:46,0.516077129426421,39,47.6378888701312,28,961
"195",1449496611,4400,26,47.1692,8.28038,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:56:51,3.15552332686415,65,174.767445795553,28,961
"196",1449496647,4400,26,47.176,8.28457,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:57:27,0.820013570424532,36,82.0013570424532,28,961
"197",1449496707,4400,26,47.1807,8.29225,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:58:27,0.782268109832956,60,46.9360865899773,28,961
"198",1449496734,4500,26,47.1646,8.29078,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:58:54,1.79338801950098,27,239.11840260013,28,961
"199",1449496783,4500,164,47.1557,8.28075,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 14:59:43,1.24798707483478,49,91.6888463143919,28,961
"200",1449496807,4500,164,47.156,8.27754,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:00:07,0.245702670606183,24,36.8554005909274,28,961
"201",1449496845,4500,164,47.1645,8.27781,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:00:45,0.945209688463081,38,89.5461810122919,28,961
"202",1449496869,4500,61,47.1724,8.28233,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:01:09,0.942771921101648,24,141.415788165247,28,961
"203",1449496878,4500,61,47.1746,8.28524,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:01:18,0.329375917281493,9,131.750366912597,28,961
"204",1449496890,4500,66,47.1754,8.28995,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:01:30,0.36796230955077,12,110.388692865231,28,961
"205",1449496950,4500,98,47.1741,8.29793,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:02:30,0.621968992105501,60,37.3181395263301,28,961
"206",1449497003,4500,98,47.1693,8.30446,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:03:23,0.727906416516554,53,49.4426999898036,28,961
"207",1449497063,4500,98,47.1434,8.28689,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:04:23,3.17275882831293,60,190.365529698776,28,961
"208",1449497160,4500,265,47.1286,8.25135,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:06:00,3.15856613703721,97,117.225134982824,28,961
"209",1449497175,4200,265,47.1243,8.2446,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:06:15,0.700601936658467,15,168.144464798032,28,961
"210",1449497199,3900,121,47.1266,8.25556,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:06:39,0.870041836988374,24,130.506275548256,28,961
"211",1449497205,3800,121,47.125,8.25793,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:06:45,0.252941115597114,6,151.764669358268,28,961
"212",1449497211,3700,127,47.1237,8.26025,7742,9316,"input/flightradar/flights/20151207_137539024.csv",137539024,"D117",2015-12-07 15:06:51,0.227767078851067,6,136.66024731064,28,961
"213",1457529969,4900,138,47.2963,8.28699,18301,9316,"input/flightradar/flights/20160309_151711620.csv",151711620,"D117",2016-03-09 14:26:09,0,0,0,1,0
"214",1446729538,5900,161,45.8514,8.97892,7742,0,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:18:58,0,0,0,31,670
"215",1446729551,5900,150,45.8451,8.98415,7742,0,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:19:11,0.809547171152953,13,224.182293550049,31,670
"216",1446729563,5900,136,45.8411,8.98963,7742,0,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:19:23,0.615534986206737,12,184.660495862021,31,670
"217",1446729575,5800,130,45.8379,8.99526,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:19:35,0.563741434112153,12,169.122430233646,31,670
"218",1446729581,5800,122,45.836,8.99971,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:19:41,0.405119760898019,6,243.071856538811,31,670
"219",1446729588,5859,125,45.8348,9.00193,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:19:48,0.218032855052378,7,112.131182598366,31,670
"220",1446729604,5900,128,45.831,9.00924,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:20:04,0.707791453918026,16,159.253077131556,31,670
"221",1446729618,5800,126,45.8269,9.0168,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:20:18,0.743463342366529,14,191.176288037107,31,670
"222",1446729632,5800,126,45.824,9.02235,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:20:32,0.538415759828223,14,138.449766812972,31,670
"223",1446729647,5799,125,45.8216,9.0273,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:20:47,0.468109115421528,15,112.346187701167,31,670
"224",1446729675,5900,125,45.8203,9.03514,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:21:15,0.626166717102918,28,80.5071493418037,31,670
"225",1446729705,5900,309,45.8336,9.03133,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:21:45,1.50763550060156,30,180.916260072187,31,670
"226",1446729712,5800,289,45.834,9.02879,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:21:52,0.202290849258735,7,104.035293904492,31,670
"227",1446729733,5800,238,45.8313,9.0181,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:22:13,0.883127641888663,21,151.393310038057,31,670
"228",1446729752,5800,237,45.8296,9.01444,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:22:32,0.341430971979866,19,64.6921841646062,31,670
"229",1446729782,5900,237,45.8292,9.00597,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:23:02,0.659626640928074,30,79.1551969113688,31,670
"230",1446729820,5900,237,45.8348,9.00124,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:23:40,0.722832400043815,38,68.4788589515193,31,670
"231",1446729845,5860,300,45.84,8.99331,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:24:05,0.844753700168869,25,121.644532824317,31,670
"232",1446729875,5900,300,45.8421,8.98653,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:24:35,0.576104680141233,30,69.132561616948,31,670
"233",1446729899,6200,300,45.8482,8.97967,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:24:59,0.862355029809415,24,129.353254471412,31,670
"234",1446729923,6500,108,45.8489,8.99108,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:25:23,0.889671826748149,24,133.450774012222,31,670
"235",1446729936,6500,102,45.8484,8.99485,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:25:36,0.298058296968209,13,82.5392206988885,31,670
"236",1446729951,6700,102,45.8461,8.9995,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:25:51,0.442508879414253,15,106.202131059421,31,670
"237",1446729960,6699,128,45.8431,9.00344,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:26:00,0.452613241778086,9,181.045296711234,31,670
"238",1446729979,6900,152,45.8334,9.01102,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:26:19,1.22848638785151,19,232.765841908706,31,670
"239",1446730059,6900,152,45.8458,9.03185,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:27:39,2.12560137675294,80,95.6520619538824,31,670
"240",1446730080,6900,266,45.8462,9.02693,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:28:00,0.384752140894892,21,65.9575098676958,31,670
"241",1446730098,6900,268,45.846,9.02073,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:28:18,0.482114266104224,18,96.4228532208448,31,670
"242",1446730114,6899,269,45.846,9.01354,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:28:34,0.558503383425099,16,125.663261270647,31,670
"243",1446730144,6900,272,45.8462,9.00032,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:29:04,1.02713925872307,30,123.256711046768,31,670
"244",1446730208,6899,268,45.8456,8.96906,7742,9316,"input/flightradar/flights/20151105_132463881.csv",132463881,"D120",2015-11-05 14:30:08,2.42912798687168,64,136.638449261532,31,670
"245",1453238890,9000,138,46.1469,8.8366,7742,0,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:28:10,0,0,0,21,987
"246",1453238945,9000,198,46.1374,8.83055,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:29:05,1.15481162690704,55,75.5876701248243,21,987
"247",1453239012,9000,198,46.1274,8.81714,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:30:12,1.51968961514998,67,81.6549643961181,21,987
"248",1453239037,9000,107,46.134,8.80412,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:30:37,1.24524028846614,25,179.314601539124,21,987
"249",1453239052,9000,89,46.1332,8.80468,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:30:52,0.0988947832189903,15,23.7347479725577,21,987
"250",1453239076,9000,176,46.1277,8.80554,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:31:16,0.614954234782955,24,92.2431352174433,21,987
"251",1453239112,8999,176,46.1237,8.80416,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:31:52,0.45723303194351,36,45.723303194351,21,987
"252",1453239133,9000,176,46.1186,8.8001,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:32:13,0.647951861403855,21,111.077461954947,21,987
"253",1453239224,9000,176,46.1104,8.78403,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:33:44,1.54077441879682,91,60.9537132710829,21,987
"254",1453239250,9200,67,46.1163,8.77714,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:34:10,0.844856849563173,26,116.980179170285,21,987
"255",1453239262,9200,67,46.1172,8.77947,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:34:22,0.206026922376109,12,61.8080767128327,21,987
"256",1453239316,9200,165,46.1127,8.78441,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:35:16,0.62930394691905,54,41.95359646127,21,987
"257",1453239337,9200,207,46.105,8.7751,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:35:37,1.11830607926949,21,191.709613589056,21,987
"258",1453239352,9200,207,46.1035,8.77013,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:35:52,0.418881047185454,15,100.531451324509,21,987
"259",1453239432,9200,207,46.1023,8.76616,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:37:12,0.334686175616081,80,15.0608779027236,21,987
"260",1453239483,9200,207,46.1054,8.76464,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:38:03,0.364068925557273,51,25.6989829805134,21,987
"261",1453239541,9200,117,46.0987,8.79633,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:39:01,2.56096672244429,58,158.956555186197,21,987
"262",1453239553,9199,117,46.0963,8.79745,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:39:13,0.280476372860107,12,84.142911858032,21,987
"263",1453239604,9200,117,46.0962,8.79426,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:40:04,0.246929009030915,51,17.4302829904175,21,987
"264",1453239701,9100,117,46.1022,8.7822,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:41:41,1.14647670153826,97,42.5496507787396,21,987
"265",1453239877,9200,117,46.126,8.735,7742,9316,"input/flightradar/flights/20160119_143985011.csv",143985011,"D120",2016-01-19 22:44:37,4.50686306767293,176,92.185835475128,21,987
"266",1459309574,5200,0,47.1859,8.57941,7742,0,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:46:14,0,0,0,16,538
"267",1459309663,5100,263,47.1838,8.55009,7742,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:47:43,2.23448537869895,89,90.3836782395083,16,538
"268",1459309733,5059,271,47.1851,8.48648,7742,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:48:53,4.82340408998983,70,248.060781770906,16,538
"269",1459309755,5000,271,47.1852,8.47545,7742,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:49:15,0.836067645938206,22,136.811069335343,16,538
"270",1459309776,4800,259,47.1874,8.47673,14444,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:49:36,0.263123141950573,21,45.1068243343839,16,538
"271",1459309787,4800,257,47.1862,8.47451,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:49:47,0.214727561161146,11,70.2744745618295,16,538
"272",1459309817,4800,251,47.1821,8.45549,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:50:17,1.51195028362547,30,181.434034035057,16,538
"273",1459309837,4800,264,47.1832,8.43908,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:50:37,1.24981441856959,20,224.966595342526,16,538
"274",1459309857,4800,276,47.1852,8.43159,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:50:57,0.609688572577539,20,109.743943063957,16,538
"275",1459309947,4525,170,47.1689,8.41489,14444,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:52:27,2.21054063837768,90,88.421625535107,16,538
"276",1459309980,3875,220,47.1614,8.41299,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:53:00,0.846166814181447,33,92.3091070016124,16,538
"277",1459310000,3575,194,47.1543,8.41271,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:53:20,0.789628049367919,20,142.133048886225,16,538
"278",1459310010,3475,178,47.1536,8.40797,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:53:30,0.367795438546877,10,132.406357876876,16,538
"279",1459310031,3025,199,47.1484,8.40797,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:53:51,0.578109326678376,21,99.1044560020074,16,538
"280",1459310041,3700,200,47.1445,8.40482,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:54:01,0.495051157736851,10,178.218416785266,16,538
"281",1459310112,3475,141,47.1291,8.44423,18301,9316,"input/flightradar/flights/20160330_155185369.csv",155185369,"D120",2016-03-30 05:55:12,3.44522075768374,71,174.687249685373,16,538
"282",1472246337,9825,108,47.26333,9.49979,7816,0,"input/flightradar/flights/20160826_181282329.csv",181282329,"D120",2016-08-26 23:18:57,0,0,0,3,40
"283",1472246357,9800,79,47.27068,9.50332,7816,0,"input/flightradar/flights/20160826_181282329.csv",181282329,"D120",2016-08-26 23:19:17,0.859708484417222,20,154.7475271951,3,40
"284",1472246377,9800,51,47.27811,9.50908,7816,0,"input/flightradar/flights/20160826_181282329.csv",181282329,"D120",2016-08-26 23:19:37,0.933971967762246,20,168.114954197204,3,40
"285",1455196380,5500,67,47.1201,8.47524,7742,0,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:13:00,0,0,0,20,1740
"286",1455196395,5600,67,47.1215,8.48111,7742,0,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:13:15,0.471849785851715,15,113.243948604412,20,1740
"287",1455196415,5800,74,47.1241,8.49562,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:13:35,1.13834920817015,20,204.902857470628,20,1740
"288",1455196427,5971,68,47.1258,8.50178,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:13:47,0.504174721906179,12,151.252416571854,20,1740
"289",1455196442,5999,68,47.1262,8.50357,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:14:02,0.142914333374991,15,34.2994400099978,20,1740
"290",1455196513,6400,82,47.1402,8.55983,14444,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:15:13,4.54318290215436,71,230.3585696867,20,1740
"291",1455196533,6975,81,47.1385,8.5675,14444,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:15:33,0.611756215080139,20,110.116118714425,20,1740
"292",1455196588,6900,62,47.1581,8.60518,14444,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:16:28,3.59380131996171,55,235.230631852039,20,1740
"293",1455196619,6825,59,47.1608,8.62187,15893,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:16:59,1.30070103380617,31,151.049152312975,20,1740
"294",1455196680,6900,89,47.1628,8.65173,15893,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:18:00,2.27505445474548,61,134.265508804651,20,1740
"295",1455196688,6900,81,47.1635,8.65359,15893,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:18:08,0.161079266972434,8,72.4856701375953,20,1740
"296",1455196856,6900,174,47.1369,8.74773,18301,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:20:56,7.72800882960205,168,165.600189205758,20,1740
"297",1455197043,7800,66,47.2117,8.87477,15893,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:24:03,12.7241408253638,187,244.95672177171,20,1740
"298",1455197081,8675,64,47.2107,8.84853,15893,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:24:41,1.99093435902959,38,188.61483401333,20,1740
"299",1455197277,10275,64,47.2513,9.01531,15893,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:27:57,13.4121658114001,196,246.34590265837,20,1740
